3322|3043|1|[International]|[1]|[International - FIFA World Cup]|[776_7532]|[Group Stage]|[available]|[Denmark]|[Denmark]|[Denmark]|[7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00]
3539|3457|1|[International]|[1]|[International - FIFA World Cup]|[782_7536]|[Group Stage]|[available]|[Belgium]|[Belgium]|[Belgium]|[7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-18 00:00:00]
3810|3530|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[778_7541, 778_7572, 778_7556]|[Group Stage]|[available]|[Japan]|[Japan]|[Japan]|[7556, 7572, 7541]|[2018]|[male]|[2018]|[778]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-06-24 00:00:00, 2018-06-19 00:00:00]
3990|3063|1|[Europe]|[7]|[Europe - Champions League]|[220_18243]|[Final]|[available]|[Spain]|[Brazil]|[Real Madrid]|[18243]|[2015/2016]|[male]|[2015/2016]|[220]|[Champions League]|[2016-05-28 00:00:00]
4174|3614|1|[Europe]|[7]|[Europe - Champions League]|[24_18245]|[Final]|[available]|[Estonia]|[England]|[Liverpool]|[18245]|[2017/2018]|[male]|[2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00]
4960|4941|1|[United States of America]|[9]|[United States of America - NWSL]|[759_7520]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7520]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-06-03 00:00:00]
5024|4991|1|[United States of America]|[15]|[United States of America - NWSL]|[767_7480]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Utah Royals]|[7480]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-07-12 00:00:00]
5031|4979|5|[United States of America]|[13, 15, 16, 6]|[United States of America - NWSL]|[767_7480, 767_7473, 767_7445, 767_7477, 767_7483]|[Regular Season]|[available]|[United States of America]|[Australia]|[Utah Royals]|[7473, 7445, 7477, 7483, 7480]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-07-01 00:00:00, 2018-07-12 00:00:00, 2018-07-07 00:00:00, 2018-07-15 00:00:00, 2018-05-06 00:00:00]
5042|5037|1|[United States of America]|[10]|[United States of America - NWSL]|[766_7522]|[Regular Season]|[available]|[United States of America]|[New Zealand]|[North Carolina Courage]|[7522]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-06-04 00:00:00]
5074|5060|4|[United States of America]|[15, 14, 9, 10]|[United States of America - NWSL]|[764_7471, 764_7457, 764_7524, 764_7523]|[Regular Season]|[available]|[Canada]|[Brazil]|[Orlando Pride]|[7523, 7524, 7457, 7471]|[2018]|[female]|[2018]|[764]|[NWSL]|[2018-05-24 00:00:00, 2018-06-30 00:00:00, 2018-07-12 00:00:00, 2018-06-04 00:00:00]
5088|5057|1|[United States of America]|[15]|[United States of America - NWSL]|[766_7471]|[Regular Season]|[available]|[United States of America]|[United States of America]|[North Carolina Courage]|[7471]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-06-30 00:00:00]
5092|5020|5|[United States of America]|[20, 15, 16, 11]|[United States of America - NWSL]|[765_7500, 765_7519, 765_7486, 765_7477, 765_7490]|[Regular Season]|[available]|[United States of America]|[Canada]|[Portland Thorns]|[7519, 7490, 7486, 7477, 7500]|[2018]|[female]|[2018]|[765]|[NWSL]|[2018-07-22 00:00:00, 2018-05-31 00:00:00, 2018-07-07 00:00:00, 2018-08-12 00:00:00, 2018-07-16 00:00:00]
5213|3508|7|[Spain]|[3, 15, 2, 5, 8, 7, 6]|[Spain - La Liga]|[217_266961, 217_266838, 217_70273, 217_267611, 217_265896, 217_266406, 217_267561]|[Regular Season]|[available]|[Spain]|[Spain]|[Barcelona]|[266838, 267561, 267611, 266961, 266406, 70273, 265896]|[2015/2016, 2014/2015]|[male]|[2015/2016, 2014/2015]|[217]|[La Liga]|[2014-08-31 00:00:00, 2014-09-13 00:00:00, 2015-12-12 00:00:00, 2015-09-26 00:00:00, 2014-10-18 00:00:00, 2014-10-04 00:00:00, 2014-09-24 00:00:00]
5216|4913|70|[Spain, Europe]|[29, 1, 15, 5, 30, 8, 11, 16, 4, 9, 7, 13, 17, 31, 38, 19, 3, 23, 21, 26, 2, 14, 22, 28, 33, 24, 10, 25, 20, 12, 27, 34, 6, 18]|[Europe - Champions League, Spain - La Liga]|[217_69253, 217_69222, 217_69173, 217_69215, 217_69170, 217_69235, 217_69210, 217_69306, 217_69220, 217_69233, 217_69242, 217_69248, 217_69177, 217_69211, 217_69291, 217_69289, 217_69288, 217_68363, 217_69195, 217_69303, 217_69278, 217_69166, 217_68364, 217_69144, 217_69224, 217_69219, 217_18236, 217_3750201, 217_69299, 217_69249, 217_69142, 217_69223, 217_69143, 217_69300, 217_69280, 217_69307, 217_69257, 217_69189, 217_69212, 217_69237, 217_69181, 217_69275, 217_69147, 217_69236, 217_69232, 217_69302, 217_69148, 217_69286, 217_69276, 217_69305, 217_69283, 217_69304, 217_69138, 217_69184, 217_69267, 217_69287, 217_69252, 217_69207, 217_69263, 217_69145, 217_68356, 217_69269, 217_68360, 217_69295, 217_69187, 217_69178, 217_68359, 217_69230, 217_69238, 217_69243]|[Final, Regular Season]|[available]|[Spain]|[Spain]|[Barcelona]|[69305, 69148, 69166, 69243, 69291, 69304, 69242, 69238, 69181, 69275, 69299, 69249, 69177, 18236, 69219, 69222, 69288, 69237, 68363, 69210, 3750201, 69302, 69276, 69283, 69263, 69223, 69269, 69138, 69300, 69295, 69232, 69170, 69286, 69178, 69189, 69224, 69235, 69173, 68364, 69145, 69267, 69307, 69303, 68359, 69252, 69195, 69248, 69287, 69212, 69236, 69233, 69207, 69253, 69215, 69280, 69184, 69257, 68360, 69278, 68356, 69211, 69142, 69306, 69187, 69143, 69147, 69144, 69289, 69220, 69230]|[2010/2011, 2008/2009, 2009/2010, 2007/2008]|[male]|[2010/2011, 2008/2009, 2009/2010, 2007/2008]|[217]|[La Liga, Champions League]|[2010-03-24 00:00:00, 2010-02-20 00:00:00, 2010-10-03 00:00:00, 2010-12-04 00:00:00, 2010-02-14 00:00:00, 2010-09-19 00:00:00, 2010-12-12 00:00:00, 2008-02-03 00:00:00, 2008-10-25 00:00:00, 2008-08-31 00:00:00, 2009-04-11 00:00:00, 2010-10-30 00:00:00, 2009-02-14 00:00:00, 2009-01-11 00:00:00, 2011-03-13 00:00:00, 2008-01-27 00:00:00, 2007-12-09 00:00:00, 2007-12-01 00:00:00, 2009-12-02 00:00:00, 2009-05-27 00:00:00, 2009-10-25 00:00:00, 2010-01-30 00:00:00, 2008-01-20 00:00:00, 2009-03-15 00:00:00, 2007-11-01 00:00:00, 2008-04-19 00:00:00, 2010-09-11 00:00:00, 2010-05-16 00:00:00, 2011-02-05 00:00:00, 2008-09-27 00:00:00, 2010-01-16 00:00:00, 2009-01-24 00:00:00, 2008-11-01 00:00:00, 2007-11-10 00:00:00, 2008-02-24 00:00:00, 2008-09-13 00:00:00, 2009-11-21 00:00:00, 2008-09-24 00:00:00, 2007-11-04 00:00:00, 2009-10-17 00:00:00, 2011-03-05 00:00:00, 2011-03-19 00:00:00, 2007-09-26 00:00:00, 2011-01-16 00:00:00, 2010-01-23 00:00:00, 2010-01-10 00:00:00, 2009-04-18 00:00:00, 2010-02-27 00:00:00, 2011-04-02 00:00:00, 2011-04-09 00:00:00, 2011-05-28 00:00:00, 2008-10-04 00:00:00, 2007-11-24 00:00:00, 2009-05-02 00:00:00, 2007-09-22 00:00:00, 2007-12-15 00:00:00, 2007-10-20 00:00:00, 2011-02-26 00:00:00, 2007-10-07 00:00:00, 2010-11-20 00:00:00, 2011-01-22 00:00:00, 2010-10-23 00:00:00, 2009-03-22 00:00:00, 2011-02-12 00:00:00, 2010-03-14 00:00:00, 2010-11-29 00:00:00, 2010-12-18 00:00:00, 2010-08-29 00:00:00, 2011-01-08 00:00:00, 2008-09-21 00:00:00]
5244|5243|1|[International]|[1]|[International - FIFA World Cup]|[788_7577]|[Group Stage]|[available]|[Morocco]|[Morocco]|[Morocco]|[7577]|[2018]|[male]|[2018]|[788]|[FIFA World Cup]|[2018-06-15 00:00:00]
5464|3963|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[775_7564, 775_7529, 775_7549]|[Group Stage]|[available]|[Nigeria]|[Nigeria]|[Nigeria]|[7564, 7529, 7549]|[2018]|[male]|[2018]|[775]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00, 2018-06-22 00:00:00]
5470|3501|43|[Spain]|[29, 1, 15, 5, 30, 8, 16, 4, 9, 7, 17, 31, 38, 19, 3, 23, 26, 21, 2, 37, 24, 22, 28, 35, 33, 14, 36, 25, 20, 27, 34, 6, 18]|[Spain - La Liga]|[217_16157, 217_15986, 217_16173, 217_15946, 217_9827, 217_16136, 217_9794, 217_9948, 217_16029, 217_16010, 217_16023, 217_16120, 217_15978, 217_16190, 217_16182, 217_16248, 217_15998, 217_9870, 217_16215, 217_9912, 217_16205, 217_16109, 217_16095, 217_9860, 217_16086, 217_16079, 217_16265, 217_15956, 217_9811, 217_9799, 217_9837, 217_16131, 217_15973, 217_9855, 217_16196, 217_16289, 217_9928, 217_9774, 217_16306, 217_16240, 217_16231, 217_16149, 217_9924]|[Regular Season]|[available]|[Croatia]|[Brazil]|[Barcelona]|[16231, 16157, 15946, 16190, 15956, 16173, 9870, 16182, 15986, 16029, 9948, 9924, 16079, 16215, 16306, 9774, 9827, 16109, 16248, 16265, 9837, 16086, 9855, 16136, 16240, 9811, 16205, 15978, 9860, 9912, 15973, 9794, 16010, 9799, 9928, 16120, 15998, 16095, 16149, 16289, 16023, 16131, 16196]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[217]|[La Liga]|[2019-01-20 00:00:00, 2018-05-09 00:00:00, 2018-12-08 00:00:00, 2018-08-25 00:00:00, 2018-02-17 00:00:00, 2019-03-02 00:00:00, 2018-09-15 00:00:00, 2018-09-02 00:00:00, 2019-03-17 00:00:00, 2019-03-09 00:00:00, 2019-01-06 00:00:00, 2019-02-16 00:00:00, 2019-02-23 00:00:00, 2019-01-13 00:00:00, 2018-09-23 00:00:00, 2018-02-11 00:00:00, 2019-05-12 00:00:00, 2019-04-20 00:00:00, 2018-03-01 00:00:00, 2018-02-24 00:00:00, 2019-04-02 00:00:00, 2018-04-07 00:00:00, 2018-12-02 00:00:00, 2019-03-30 00:00:00, 2018-03-04 00:00:00, 2018-01-28 00:00:00, 2019-02-10 00:00:00, 2019-04-06 00:00:00, 2018-05-20 00:00:00, 2018-09-29 00:00:00, 2018-05-06 00:00:00, 2018-03-31 00:00:00, 2018-09-26 00:00:00, 2019-04-27 00:00:00, 2019-02-02 00:00:00, 2018-12-22 00:00:00, 2018-03-18 00:00:00, 2018-08-18 00:00:00, 2018-04-29 00:00:00, 2018-10-07 00:00:00, 2019-01-27 00:00:00, 2018-12-16 00:00:00, 2018-10-20 00:00:00]
5486|5479|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[792_7562, 792_7547, 792_7530]|[Group Stage]|[available]|[Australia]|[Australia]|[Australia]|[7562, 7530, 7547]|[2018]|[male]|[2018]|[792]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-06-26 00:00:00]
5489|3281|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[792_7562, 792_7547, 792_7530]|[Group Stage]|[available]|[Australia]|[Australia]|[Australia]|[7562, 7530, 7547]|[2018]|[male]|[2018]|[792]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-06-26 00:00:00]
5509|5502|2|[International]|[1, 2]|[International - FIFA World Cup]|[793_7531, 793_7549]|[Group Stage]|[available]|[Iceland]|[Iceland]|[Iceland]|[7531, 7549]|[2018]|[male]|[2018]|[793]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-22 00:00:00]
5544|3500|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[773_7533, 773_7568, 773_7586, 773_7550]|[Group Stage, Round of 16]|[available]|[Switzerland]|[Switzerland]|[Switzerland]|[7586, 7568, 7550, 7533]|[2018]|[male]|[2018]|[773]|[FIFA World Cup]|[2018-07-03 00:00:00, 2018-06-17 00:00:00, 2018-06-27 00:00:00, 2018-06-22 00:00:00]
5547|5539|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[781_7533, 781_7548, 781_7583, 781_7565]|[Group Stage, Round of 16]|[available]|[Brazil]|[Brazil]|[Brazil]|[7565, 7548, 7533, 7583]|[2018]|[male]|[2018]|[781]|[FIFA World Cup]|[2018-06-17 00:00:00, 2018-07-02 00:00:00, 2018-06-27 00:00:00, 2018-06-22 00:00:00]
5553|3472|3|[International]|[3, 1, 5]|[International - FIFA World Cup]|[781_7533, 781_8650, 781_7565]|[Group Stage, Quarter-finals]|[available]|[Brazil]|[Brazil]|[Brazil]|[7565, 8650, 7533]|[2018]|[male]|[2018]|[781]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-17 00:00:00, 2018-06-27 00:00:00]
5617|3702|3|[International]|[3, 2, 5]|[International - FIFA World Cup]|[790_7566, 790_7551, 790_8651]|[Group Stage, Quarter-finals]|[available]|[Sweden]|[Sweden]|[Sweden]|[7566, 8651, 7551]|[2018]|[male]|[2018]|[790]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-07-07 00:00:00, 2018-06-27 00:00:00]
5624|5622|5|[International]|[3, 1, 2, 5, 4]|[International - FIFA World Cup]|[790_7566, 790_7551, 790_7586, 790_8651, 790_7538]|[Group Stage, Round of 16, Quarter-finals]|[available]|[Sweden]|[Sweden]|[Sweden]|[7586, 7566, 8651, 7551, 7538]|[2018]|[male]|[2018]|[790]|[FIFA World Cup]|[2018-07-03 00:00:00, 2018-06-23 00:00:00, 2018-07-07 00:00:00, 2018-06-18 00:00:00, 2018-06-27 00:00:00]
5646|5645|2|[International]|[1, 2]|[International - FIFA World Cup]|[798_7554, 798_7536]|[Group Stage]|[available]|[Panama]|[Panama]|[Panama]|[7554, 7536]|[2018]|[male]|[2018]|[798]|[FIFA World Cup]|[2018-06-18 00:00:00, 2018-06-24 00:00:00]
5664|2941|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[787_7571, 787_7539, 787_7556]|[Group Stage]|[available]|[Senegal]|[Senegal]|[Senegal]|[7556, 7539, 7571]|[2018]|[male]|[2018]|[787]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-06-24 00:00:00, 2018-06-19 00:00:00]
5671|2942|1|[International]|[1]|[International - FIFA World Cup]|[787_7539]|[Group Stage]|[available]|[Senegal]|[Senegal]|[Senegal]|[7539]|[2018]|[male]|[2018]|[787]|[FIFA World Cup]|[2018-06-19 00:00:00]
5727|5244|1|[International]|[2]|[International - FIFA World Cup]|[788_7542]|[Group Stage]|[available]|[Morocco]|[Morocco]|[Morocco]|[7542]|[2018]|[male]|[2018]|[788]|[FIFA World Cup]|[2018-06-20 00:00:00]
5830|3139|1|[International]|[2]|[International - FIFA World Cup]|[775_7549]|[Group Stage]|[available]|[Nigeria]|[Nigeria]|[Nigeria]|[7549]|[2018]|[male]|[2018]|[775]|[FIFA World Cup]|[2018-06-22 00:00:00]
5838|5552|3|[International]|[3, 2, 5]|[International - FIFA World Cup]|[781_8650, 781_7548, 781_7565]|[Group Stage, Quarter-finals]|[available]|[Brazil]|[Brazil]|[Brazil]|[7565, 8650, 7548]|[2018]|[male]|[2018]|[781]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-27 00:00:00, 2018-06-22 00:00:00]
5986|5618|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[791_7553, 791_7567, 791_7538]|[Group Stage]|[available]|[Korea (South)]|[Korea (South)]|[South Korea]|[7567, 7553, 7538]|[2018]|[male]|[2018]|[791]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-06-18 00:00:00, 2018-06-27 00:00:00]
6292|3531|2|[International]|[3, 1]|[International - FIFA World Cup]|[774_7559, 774_7578]|[Group Stage]|[available]|[Egypt]|[Egypt]|[Egypt]|[7578, 7559]|[2018]|[male]|[2018]|[774]|[FIFA World Cup]|[2018-06-25 00:00:00, 2018-06-15 00:00:00]
6312|3313|1|[International]|[2]|[International - FIFA World Cup]|[779_7545]|[Group Stage]|[available]|[Argentina]|[Argentina]|[Argentina]|[7545]|[2018]|[male]|[2018]|[779]|[FIFA World Cup]|[2018-06-21 00:00:00]
6339|5682|1|[International]|[3]|[International - FIFA World Cup]|[778_7572]|[Group Stage]|[available]|[Japan]|[Japan]|[Japan]|[7572]|[2018]|[male]|[2018]|[778]|[FIFA World Cup]|[2018-06-28 00:00:00]
6357|5503|10|[Spain]|[29, 3, 1, 2, 5, 30, 22, 9, 7]|[Spain - La Liga]|[217_69298, 217_69316, 217_70302, 217_69335, 217_70298, 217_69304, 217_69247, 217_70276, 217_69268, 217_266420]|[Regular Season]|[available]|[Mexico]|[Argentina]|[Barcelona]|[69304, 70298, 266420, 69335, 69268, 70302, 69298, 69247, 69316, 70276]|[2010/2011, 2011/2012, 2012/2013, 2013/2014, 2009/2010]|[male]|[2010/2011, 2011/2012, 2012/2013, 2013/2014, 2009/2010]|[217]|[La Liga]|[2010-04-03 00:00:00, 2013-09-28 00:00:00, 2011-08-29 00:00:00, 2013-09-21 00:00:00, 2012-10-27 00:00:00, 2011-04-02 00:00:00, 2010-03-27 00:00:00, 2012-02-04 00:00:00, 2012-01-22 00:00:00, 2013-09-01 00:00:00]
6375|5256|3|[Spain, Europe]|[19, 35, 7]|[Europe - Champions League, Spain - La Liga]|[212_18241, 212_265830, 212_70284]|[Final, Regular Season]|[available]|[Spain]|[Uruguay]|[Atlético Madrid]|[265830, 18241, 70284]|[2012/2013, 2013/2014]|[male]|[2012/2013, 2013/2014]|[212]|[La Liga, Champions League]|[2013-05-12 00:00:00, 2014-05-24 00:00:00, 2014-01-11 00:00:00]
6378|5249|9|[Spain, Europe]|[3, 31, 5, 8, 27, 37, 24, 22, 7]|[Europe - Champions League, Spain - La Liga]|[212_18243, 212_9837, 212_267464, 212_266166, 212_9642, 212_266631, 212_267220, 212_16248, 212_267576]|[Final, Regular Season]|[available]|[Slovenia]|[Uruguay]|[Atlético Madrid]|[266166, 267576, 16248, 267464, 9837, 18243, 267220, 9642, 266631]|[2015/2016, 2018/2019, 2016/2017, 2017/2018, 2014/2015]|[male]|[2015/2016, 2018/2019, 2016/2017, 2017/2018, 2014/2015]|[212]|[La Liga, Champions League]|[2015-05-17 00:00:00, 2016-05-28 00:00:00, 2015-09-12 00:00:00, 2016-01-30 00:00:00, 2017-10-14 00:00:00, 2018-03-04 00:00:00, 2017-02-26 00:00:00, 2019-04-06 00:00:00, 2016-09-21 00:00:00]
6393|6391|6|[Spain]|[29, 23, 21, 2, 7, 10]|[Spain - La Liga]|[215_16010, 215_9855, 215_16173, 215_9661, 215_266874, 215_266892]|[Regular Season]|[available]|[Spain]|[Spain]|[Athletic Bilbao]|[266892, 16173, 16010, 9661, 9855, 266874]|[2018/2019, 2016/2017, 2017/2018]|[male]|[2018/2019, 2016/2017, 2017/2018]|[215]|[La Liga]|[2016-08-28 00:00:00, 2017-02-04 00:00:00, 2018-03-18 00:00:00, 2017-10-28 00:00:00, 2019-02-10 00:00:00, 2018-09-29 00:00:00]
6401|5718|2|[Spain]|[8, 22]|[Spain - La Liga]|[207_16023, 207_16157]|[Regular Season]|[available]|[France]|[Spain]|[Valencia]|[16157, 16023]|[2018/2019]|[male]|[2018/2019]|[207]|[La Liga]|[2019-02-02 00:00:00, 2018-10-07 00:00:00]
6572|6351|4|[Spain]|[25, 21, 5, 6]|[Spain - La Liga]|[211_16149, 211_9620, 211_9811, 211_15986]|[Regular Season]|[available]|[Spain]|[Uruguay]|[Girona]|[9620, 15986, 16149, 9811]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[211]|[La Liga]|[2017-09-23 00:00:00, 2018-09-23 00:00:00, 2019-01-27 00:00:00, 2018-02-24 00:00:00]
6582|6573|4|[Spain]|[25, 21, 5, 6]|[Spain - La Liga]|[211_16149, 211_9620, 211_9811, 211_15986]|[Regular Season]|[available]|[Spain]|[Colombia]|[Girona]|[9620, 15986, 16149, 9811]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[211]|[La Liga]|[2017-09-23 00:00:00, 2018-09-23 00:00:00, 2019-01-27 00:00:00, 2018-02-24 00:00:00]
6591|4367|1|[Spain]|[13]|[Spain - La Liga]|[207_9695]|[Regular Season]|[available]|[Spain]|[Portugal]|[Valencia]|[9695]|[2017/2018]|[male]|[2017/2018]|[207]|[La Liga]|[2017-11-26 00:00:00]
6593|5503|36|[Spain]|[29, 3, 23, 5, 30, 8, 37, 32, 11, 16, 14, 4, 24, 33, 9, 7, 36, 25, 20, 17, 13, 12, 38, 27, 34]|[Spain - La Liga]|[217_70219, 217_70302, 217_266724, 217_70280, 217_70273, 217_267192, 217_70300, 217_70263, 217_69343, 217_266462, 217_70292, 217_266967, 217_267400, 217_70276, 217_266741, 217_267675, 217_266846, 217_266883, 217_69328, 217_70288, 217_69283, 217_70271, 217_267138, 217_266794, 217_265963, 217_69320, 217_266240, 217_69319, 217_70309, 217_70256, 217_69325, 217_70224, 217_70283, 217_70304, 217_265837, 217_69246]|[Regular Season]|[available]|[Spain]|[Argentina]|[Barcelona]|[69328, 70283, 70256, 70224, 266724, 267675, 266846, 70288, 266794, 69319, 70263, 267192, 266462, 266741, 70219, 267400, 267138, 70302, 266967, 69320, 266240, 69343, 70280, 265837, 70273, 69283, 265963, 70271, 69246, 70292, 70309, 69325, 70300, 70304, 266883, 70276]|[2010/2011, 2011/2012, 2012/2013, 2013/2014, 2014/2015]|[male]|[2010/2011, 2011/2012, 2012/2013, 2013/2014, 2014/2015]|[217]|[La Liga]|[2013-10-19 00:00:00, 2013-03-30 00:00:00, 2014-02-09 00:00:00, 2012-05-12 00:00:00, 2012-04-07 00:00:00, 2013-09-21 00:00:00, 2015-04-28 00:00:00, 2012-11-17 00:00:00, 2013-11-10 00:00:00, 2015-04-08 00:00:00, 2015-02-15 00:00:00, 2011-02-26 00:00:00, 2014-12-20 00:00:00, 2012-11-11 00:00:00, 2012-11-25 00:00:00, 2014-04-12 00:00:00, 2013-02-23 00:00:00, 2013-11-01 00:00:00, 2014-09-13 00:00:00, 2012-10-20 00:00:00, 2015-03-14 00:00:00, 2013-10-29 00:00:00, 2015-01-24 00:00:00, 2012-03-24 00:00:00, 2012-05-05 00:00:00, 2012-04-10 00:00:00, 2012-10-27 00:00:00, 2012-02-19 00:00:00, 2012-12-01 00:00:00, 2015-01-04 00:00:00, 2012-09-15 00:00:00, 2012-04-29 00:00:00, 2011-04-30 00:00:00, 2014-01-19 00:00:00, 2014-02-22 00:00:00, 2012-10-07 00:00:00]
6596|6589|3|[Spain]|[13, 8, 32]|[Spain - La Liga]|[207_9880, 207_9695, 207_16023]|[Regular Season]|[available]|[Spain]|[International]|[Valencia]|[9880, 9695, 16023]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[207]|[La Liga]|[2018-10-07 00:00:00, 2018-04-14 00:00:00, 2017-11-26 00:00:00]
6601|3246|1|[Spain]|[6]|[Spain - La Liga]|[205_15998]|[Regular Season]|[available]|[Spain]|[Argentina]|[Leganés]|[15998]|[2018/2019]|[male]|[2018/2019]|[205]|[La Liga]|[2018-09-26 00:00:00]
6616|3501|11|[Spain]|[3, 15, 2, 5, 8, 16, 14, 4, 9, 7, 6]|[Spain - La Liga]|[217_16023, 217_15986, 217_15978, 217_15998, 217_15956, 217_15973, 217_16029, 217_16010, 217_16095, 217_16086, 217_16079]|[Regular Season]|[available]|[Spain]|[Brazil]|[Barcelona]|[15956, 15998, 15973, 15986, 16029, 16095, 16086, 16010, 16023, 16079, 15978]|[2018/2019]|[male]|[2018/2019]|[217]|[La Liga]|[2018-09-26 00:00:00, 2018-12-02 00:00:00, 2018-12-08 00:00:00, 2018-08-25 00:00:00, 2018-09-15 00:00:00, 2018-09-23 00:00:00, 2018-10-07 00:00:00, 2018-09-29 00:00:00, 2018-09-02 00:00:00, 2018-12-16 00:00:00, 2018-10-20 00:00:00]
6632|6615|1|[Spain]|[1]|[Spain - La Liga]|[206_15946]|[Regular Season]|[available]|[Spain]|[Spain]|[Deportivo Alavés]|[15946]|[2018/2019]|[male]|[2018/2019]|[206]|[La Liga]|[2018-08-18 00:00:00]
6636|6628|1|[Spain]|[2]|[Spain - La Liga]|[206_9581]|[Regular Season]|[available]|[Brazil]|[Paraguay]|[Deportivo Alavés]|[9581]|[2017/2018]|[male]|[2017/2018]|[206]|[La Liga]|[2017-08-26 00:00:00]
