3322|3043|1|[International]|[1]|[International - FIFA World Cup]|[776_7532]|[Group Stage]|[available]|[Denmark]|[Denmark]|[Denmark]|[7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00]
6725|5741|2|[Spain]|[14, 28]|[Spain - La Liga]|[207_266440, 207_267274]|[Regular Season]|[available]|[Belgium]|[Argentina]|[Valencia]|[267274, 266440]|[2015/2016, 2016/2017]|[male]|[2015/2016, 2016/2017]|[207]|[La Liga]|[2017-03-19 00:00:00, 2015-12-05 00:00:00]
6733|6627|1|[Spain]|[1]|[Spain - La Liga]|[1042_266921]|[Regular Season]|[available]|[Spain]|[Uruguay]|[Elche]|[266921]|[2014/2015]|[male]|[2014/2015]|[1042]|[La Liga]|[2014-08-24 00:00:00]
6733|6720|1|[Spain]|[36]|[Spain - La Liga]|[216_266491]|[Regular Season]|[available]|[Spain]|[Spain]|[Getafe]|[266491]|[2013/2014]|[male]|[2013/2014]|[216]|[La Liga]|[2014-05-03 00:00:00]
6735|3324|1|[Spain]|[30]|[Spain - La Liga]|[222_266106]|[Regular Season]|[available]|[Spain]|[Côte d'Ivoire]|[Villarreal]|[266106]|[2015/2016]|[male]|[2015/2016]|[222]|[La Liga]|[2016-03-20 00:00:00]
6739|6559|1|[Spain]|[9]|[Spain - La Liga]|[223_9650]|[Regular Season]|[available]|[Uruguay]|[Spain]|[Málaga]|[9650]|[2017/2018]|[male]|[2017/2018]|[223]|[La Liga]|[2017-10-21 00:00:00]
6770|3236|2|[Spain]|[15, 22]|[Spain - La Liga]|[214_16086, 214_9783]|[Regular Season]|[available]|[Spain]|[Spain]|[Espanyol]|[16086, 9783]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[214]|[La Liga]|[2018-02-04 00:00:00, 2018-12-08 00:00:00]
6773|6729|2|[Spain]|[16, 35]|[Spain - La Liga]|[219_9726, 219_9912]|[Regular Season]|[available]|[Uruguay]|[Brazil]|[Deportivo La Coruna]|[9912, 9726]|[2017/2018]|[male]|[2017/2018]|[219]|[La Liga]|[2017-12-17 00:00:00, 2018-04-29 00:00:00]
6794|6594|3|[Spain]|[29, 30, 11]|[Spain - La Liga]|[209_267192, 209_266274, 209_266929]|[Regular Season]|[available]|[Argentina]|[Spain]|[Celta Vigo]|[266929, 267192, 266274]|[2013/2014, 2014/2015]|[male]|[2013/2014, 2014/2015]|[209]|[La Liga]|[2014-03-26 00:00:00, 2015-04-05 00:00:00, 2013-10-29 00:00:00]
6807|6681|1|[Spain]|[16]|[Spain - La Liga]|[221_16095]|[Regular Season]|[available]|[Spain]|[Spain]|[Levante]|[16095]|[2018/2019]|[male]|[2018/2019]|[221]|[La Liga]|[2018-12-16 00:00:00]
6811|5081|7|[International]|[3, 1, 2, 5, 4, 7, 6]|[International - Women's World Cup]|[1214_69258, 1214_69202, 1214_68345, 1214_22974, 1214_69321, 1214_22943, 1214_69161]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[United States of America]|[United States of America]|[United States Women's]|[69161, 22974, 68345, 69321, 22943, 69202, 69258]|[2019]|[female]|[2019]|[1214]|[Women's World Cup]|[2019-06-11 00:00:00, 2019-06-24 00:00:00, 2019-07-07 00:00:00, 2019-06-20 00:00:00, 2019-06-16 00:00:00, 2019-06-28 00:00:00, 2019-07-02 00:00:00]
6836|6375|1|[Spain]|[22]|[Spain - La Liga]|[422_69187]|[Regular Season]|[available]|[Spain]|[Spain]|[Osasuna]|[69187]|[2007/2008]|[male]|[2007/2008]|[422]|[La Liga]|[2008-02-03 00:00:00]
6862|6357|1|[Spain]|[36]|[Spain - La Liga]|[222_266952]|[Regular Season]|[available]|[Congo, (Kinshasa)]|[Mexico]|[Villarreal]|[266952]|[2016/2017]|[male]|[2016/2017]|[222]|[La Liga]|[2017-05-06 00:00:00]
6867|6700|2|[Spain]|[38, 19]|[Spain - La Liga]|[322_16131, 322_16317]|[Regular Season]|[available]|[Senegal]|[Spain]|[Eibar]|[16131, 16317]|[2018/2019]|[male]|[2018/2019]|[322]|[La Liga]|[2019-05-19 00:00:00, 2019-01-13 00:00:00]
6891|6585|2|[Spain]|[8, 32]|[Spain - La Liga]|[207_9880, 207_16023]|[Regular Season]|[available]|[Argentina]|[Colombia]|[Valencia]|[9880, 16023]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[207]|[La Liga]|[2018-04-14 00:00:00, 2018-10-07 00:00:00]
6898|4406|1|[Spain]|[14]|[Spain - La Liga]|[207_267274]|[Regular Season]|[available]|[Spain]|[Tunisia]|[Valencia]|[267274]|[2015/2016]|[male]|[2015/2016]|[207]|[La Liga]|[2015-12-05 00:00:00]
6906|6694|4|[Spain]|[38, 32, 4, 33]|[Spain - La Liga]|[210_267373, 210_9948, 210_15978, 210_16265]|[Regular Season]|[available]|[Spain]|[Argentina]|[Real Sociedad]|[16265, 267373, 9948, 15978]|[2018/2019, 2016/2017, 2017/2018]|[male]|[2018/2019, 2016/2017, 2017/2018]|[210]|[La Liga]|[2018-09-15 00:00:00, 2018-05-20 00:00:00, 2019-04-20 00:00:00, 2017-04-15 00:00:00]
6914|6751|1|[Spain]|[9]|[Spain - La Liga]|[360_70276]|[Regular Season]|[available]|[Spain]|[Spain]|[Rayo Vallecano]|[70276]|[2012/2013]|[male]|[2012/2013]|[360]|[La Liga]|[2012-10-27 00:00:00]
6918|4498|2|[Spain]|[25, 6]|[Spain - La Liga]|[1049_266117, 1049_267343]|[Regular Season]|[available]|[Nigeria]|[Martinique]|[Granada]|[266117, 267343]|[2014/2015]|[male]|[2014/2015]|[1049]|[La Liga]|[2015-02-28 00:00:00, 2014-09-27 00:00:00]
7158|6702|1|[Spain]|[19]|[Spain - La Liga]|[1049_266620]|[Regular Season]|[available]|[Italy]|[Spain]|[Granada]|[266620]|[2015/2016]|[male]|[2015/2016]|[1049]|[La Liga]|[2016-01-09 00:00:00]
7161|6646|2|[Spain]|[20, 1]|[Spain - La Liga]|[218_266516, 218_267670]|[Regular Season]|[available]|[Argentina]|[Denmark]|[Real Betis]|[266516, 267670]|[2016/2017]|[male]|[2016/2017]|[218]|[La Liga]|[2016-08-20 00:00:00, 2017-01-29 00:00:00]
7181|4980|1|[United States of America]|[15]|[United States of America - NWSL]|[763_7490]|[Regular Season]|[available]|[United States of America]|[Brazil]|[Sky Blue FC]|[7490]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-07-22 00:00:00]
7692|4265|1|[Spain]|[7]|[Spain - La Liga]|[208_9636]|[Regular Season]|[available]|[Uruguay]|[Morocco]|[Las Palmas]|[9636]|[2017/2018]|[male]|[2017/2018]|[208]|[La Liga]|[2017-10-01 00:00:00]
7797|4406|1|[Spain]|[14]|[Spain - La Liga]|[207_267274]|[Regular Season]|[available]|[Argentina]|[Tunisia]|[Valencia]|[267274]|[2015/2016]|[male]|[2015/2016]|[207]|[La Liga]|[2015-12-05 00:00:00]
8240|3296|1|[International]|[1]|[International - FIFA World Cup]|[782_7536]|[Group Stage]|[available]|[Belgium]|[Belgium]|[Belgium]|[7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-18 00:00:00]
8440|7906|2|[Spain]|[7, 6]|[Spain - La Liga]|[208_267611, 208_9636]|[Regular Season]|[available]|[Spain]|[Spain]|[Las Palmas]|[9636, 267611]|[2015/2016, 2017/2018]|[male]|[2015/2016, 2017/2018]|[208]|[La Liga]|[2017-10-01 00:00:00, 2015-09-26 00:00:00]
8522|6677|1|[Spain]|[13]|[Spain - La Liga]|[210_266885]|[Regular Season]|[available]|[Portugal]|[Spain]|[Real Sociedad]|[266885]|[2015/2016]|[male]|[2015/2016]|[210]|[La Liga]|[2015-11-28 00:00:00]
8642|6834|2|[Spain]|[12, 31]|[Spain - La Liga]|[205_9870, 205_9682]|[Regular Season]|[available]|[Argentina]|[Spain]|[Leganés]|[9870, 9682]|[2017/2018]|[male]|[2017/2018]|[205]|[La Liga]|[2017-11-18 00:00:00, 2018-04-07 00:00:00]
8724|3023|2|[Spain]|[17, 13]|[Spain - La Liga]|[210_266240, 210_266191]|[Regular Season]|[available]|[Spain]|[Spain]|[Real Sociedad]|[266240, 266191]|[2016/2017, 2014/2015]|[male]|[2016/2017, 2014/2015]|[210]|[La Liga]|[2015-01-04 00:00:00, 2016-11-27 00:00:00]
9399|5570|1|[Europe]|[7]|[Europe - Champions League]|[169_18240]|[Final]|[available]|[Spain]|[Germany]|[Bayern Munich]|[18240]|[2012/2013]|[male]|[2012/2013]|[169]|[Champions League]|[2013-05-25 00:00:00]
9475|4430|1|[Europe]|[7]|[Europe - Champions League]|[180_18240]|[Final]|[available]|[Germany]|[Serbia]|[Borussia Dortmund]|[18240]|[2012/2013]|[male]|[2012/2013]|[180]|[Champions League]|[2013-05-25 00:00:00]
10182|10169|2|[International]|[3, 1]|[International - Women's World Cup]|[866_68338, 866_22936]|[Regular Season]|[available]|[Scotland]|[Scotland]|[Scotland Women's]|[22936, 68338]|[2019]|[female]|[2019]|[866]|[Women's World Cup]|[2019-06-09 00:00:00, 2019-06-19 00:00:00]
10183|4648|4|[International]|[3, 5, 7, 6]|[International - Women's World Cup]|[865_69301, 865_69258, 865_69199, 865_68337]|[Regular Season, 3rd Place Final, Semi-finals]|[available]|[England]|[England]|[England Women's]|[69199, 69258, 69301, 68337]|[2019]|[female]|[2019]|[865]|[Women's World Cup]|[2019-06-27 00:00:00, 2019-07-06 00:00:00, 2019-07-02 00:00:00, 2019-06-19 00:00:00]
10392|10387|1|[International]|[1]|[International - Women's World Cup]|[852_22924]|[Regular Season]|[available]|[Norway]|[Norway]|[Norway Women's]|[22924]|[2019]|[female]|[2019]|[852]|[Women's World Cup]|[2019-06-08 00:00:00]
10666|10652|6|[International]|[3, 2, 5, 4, 7, 6]|[International - Women's World Cup]|[851_69284, 851_69321, 851_69188, 851_69205, 851_68344, 851_22964]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[Netherlands]|[Netherlands]|[Netherlands Women's]|[69284, 69205, 69321, 69188, 68344, 22964]|[2019]|[female]|[2019]|[851]|[Women's World Cup]|[2019-07-03 00:00:00, 2019-06-29 00:00:00, 2019-07-07 00:00:00, 2019-06-20 00:00:00, 2019-06-25 00:00:00, 2019-06-15 00:00:00]
11094|6379|26|[Spain]|[29, 1, 21, 26, 15, 2, 5, 30, 32, 14, 28, 24, 35, 22, 36, 25, 20, 17, 38, 27, 19]|[Spain - La Liga]|[217_266357, 217_266516, 217_266874, 217_267273, 217_267220, 217_266106, 217_9575, 217_266149, 217_266498, 217_267670, 217_266477, 217_266254, 217_266620, 217_266892, 217_265894, 217_267660, 217_266056, 217_266986, 217_267506, 217_266731, 217_265839, 217_266653, 217_267076, 217_265944, 217_267576, 217_266664]|[Regular Season]|[available]|[Turkey]|[Spain]|[Barcelona]|[267576, 266620, 266477, 266986, 267220, 267273, 266056, 266874, 9575, 266498, 267660, 266892, 266653, 266106, 266516, 265894, 267076, 266149, 265944, 266254, 266357, 265839, 267670, 267506, 266731, 266664]|[2015/2016, 2016/2017, 2017/2018]|[male]|[2015/2016, 2016/2017, 2017/2018]|[217]|[La Liga]|[2017-01-22 00:00:00, 2016-02-14 00:00:00, 2016-01-23 00:00:00, 2016-02-20 00:00:00, 2016-04-30 00:00:00, 2017-02-04 00:00:00, 2017-03-12 00:00:00, 2016-02-28 00:00:00, 2016-03-20 00:00:00, 2016-12-03 00:00:00, 2016-12-10 00:00:00, 2017-01-29 00:00:00, 2016-04-09 00:00:00, 2016-03-03 00:00:00, 2016-09-21 00:00:00, 2017-08-20 00:00:00, 2016-08-28 00:00:00, 2016-03-12 00:00:00, 2016-01-30 00:00:00, 2016-01-17 00:00:00, 2017-01-08 00:00:00, 2016-05-14 00:00:00, 2016-08-20 00:00:00, 2016-03-06 00:00:00, 2016-01-09 00:00:00, 2016-04-23 00:00:00]
11293|7699|2|[Spain]|[2, 24]|[Spain - La Liga]|[901_16182, 901_15956]|[Regular Season]|[available]|[Spain]|[Italy]|[Real Valladolid]|[15956, 16182]|[2018/2019]|[male]|[2018/2019]|[901]|[La Liga]|[2018-08-25 00:00:00, 2019-02-16 00:00:00]
11302|11300|1|[Spain]|[2]|[Spain - La Liga]|[901_15956]|[Regular Season]|[available]|[Spain]|[Spain]|[Real Valladolid]|[15956]|[2018/2019]|[male]|[2018/2019]|[901]|[La Liga]|[2018-08-25 00:00:00]
11539|6730|1|[Spain]|[5]|[Spain - La Liga]|[360_70302]|[Regular Season]|[available]|[Spain]|[Spain]|[Rayo Vallecano]|[70302]|[2013/2014]|[male]|[2013/2014]|[360]|[La Liga]|[2013-09-21 00:00:00]
13360|6616|1|[Spain]|[25]|[Spain - La Liga]|[213_16190]|[Regular Season]|[available]|[Netherlands]|[Spain]|[Sevilla]|[16190]|[2018/2019]|[male]|[2018/2019]|[213]|[La Liga]|[2019-02-23 00:00:00]
13435|5521|2|[International]|[3, 1]|[International - FIFA World Cup]|[784_7532, 784_7562]|[Group Stage]|[available]|[Peru]|[Peru]|[Peru]|[7562, 7532]|[2018]|[male]|[2018]|[784]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00]
13599|5203|25|[Spain]|[23, 26, 15, 30, 37, 16, 24, 14, 28, 33, 35, 25, 13, 20, 17, 12, 31, 38, 27, 19, 34, 18]|[Spain - La Liga]|[217_9765, 217_16265, 217_16173, 217_16136, 217_16131, 217_16196, 217_16275, 217_16289, 217_266280, 217_16120, 217_16190, 217_16182, 217_16248, 217_16306, 217_16056, 217_16240, 217_16317, 217_16215, 217_16205, 217_16073, 217_16109, 217_16095, 217_267101, 217_16079, 217_16086]|[Regular Season]|[available]|[Spain]|[Spain]|[Barcelona]|[9765, 16190, 16073, 16173, 16182, 266280, 16079, 16317, 16120, 16306, 16215, 16109, 16248, 16265, 16056, 16095, 16086, 16289, 16275, 16131, 16240, 16136, 16196, 267101, 16205]|[2018/2019, 2016/2017, 2017/2018]|[male]|[2018/2019, 2016/2017, 2017/2018]|[217]|[La Liga]|[2017-04-26 00:00:00, 2019-01-20 00:00:00, 2019-05-19 00:00:00, 2019-04-02 00:00:00, 2018-12-02 00:00:00, 2018-12-08 00:00:00, 2019-03-02 00:00:00, 2018-11-11 00:00:00, 2019-02-10 00:00:00, 2019-04-06 00:00:00, 2019-03-17 00:00:00, 2018-11-24 00:00:00, 2019-04-23 00:00:00, 2019-04-27 00:00:00, 2019-03-09 00:00:00, 2018-12-22 00:00:00, 2019-01-06 00:00:00, 2019-02-16 00:00:00, 2019-02-23 00:00:00, 2019-01-13 00:00:00, 2018-01-21 00:00:00, 2017-04-05 00:00:00, 2018-12-16 00:00:00, 2019-04-20 00:00:00, 2019-05-12 00:00:00]
15576|15575|27|[England]|[3, 1, 2, 5, 8, 16, 11, 14, 4, 9, 7, 10, 13, 17, 12, 19, 6, 18]|[England - FA Women's Super League]|[967_19803, 967_19718, 967_2275127, 967_19726, 967_19798, 967_19746, 967_19767, 967_19723, 967_19808, 967_19759, 967_2275036, 967_2275117, 967_19729, 967_2275073, 967_19773, 967_2275056, 967_2275041, 967_19774, 967_19734, 967_19783, 967_2275126, 967_2275051, 967_19750, 967_2275146, 967_19784, 967_2275131, 967_2275120]|[Regular Season]|[available]|[England]|[England]|[Everton LFC]|[19750, 2275126, 19803, 2275146, 19726, 2275073, 2275117, 2275051, 19723, 19798, 19783, 19784, 19808, 19773, 2275127, 19759, 19767, 19774, 19746, 19729, 2275120, 2275036, 2275041, 2275056, 19718, 19734, 2275131]|[2019/2020, 2018/2019]|[female]|[2019/2020, 2018/2019]|[967]|[FA Women's Super League]|[2019-12-15 00:00:00, 2018-09-20 00:00:00, 2018-10-14 00:00:00, 2019-03-13 00:00:00, 2018-11-04 00:00:00, 2018-12-02 00:00:00, 2019-03-24 00:00:00, 2018-11-25 00:00:00, 2019-11-24 00:00:00, 2019-09-29 00:00:00, 2020-02-12 00:00:00, 2019-09-08 00:00:00, 2018-11-18 00:00:00, 2019-09-15 00:00:00, 2019-10-27 00:00:00, 2019-12-08 00:00:00, 2018-09-09 00:00:00, 2020-01-19 00:00:00, 2019-01-06 00:00:00, 2018-12-09 00:00:00, 2019-03-31 00:00:00, 2019-10-13 00:00:00, 2019-01-13 00:00:00, 2018-10-28 00:00:00, 2019-11-17 00:00:00, 2018-09-23 00:00:00, 2019-02-20 00:00:00]
15577|15559|16|[England]|[3, 21, 1, 5, 11, 16, 14, 4, 9, 10, 17, 13, 20, 12, 19, 18]|[England - FA Women's Super League]|[967_19803, 967_19756, 967_19718, 967_19726, 967_19798, 967_19811, 967_19767, 967_19808, 967_19759, 967_19729, 967_19773, 967_19734, 967_19774, 967_19817, 967_19783, 967_19784]|[Regular Season]|[available]|[Wales]|[Northern Ireland]|[Everton LFC]|[19803, 19726, 19798, 19756, 19783, 19784, 19808, 19773, 19811, 19767, 19759, 19774, 19817, 19729, 19718, 19734]|[2018/2019]|[female]|[2018/2019]|[967]|[FA Women's Super League]|[2019-03-13 00:00:00, 2018-10-14 00:00:00, 2018-12-02 00:00:00, 2019-03-24 00:00:00, 2019-04-28 00:00:00, 2018-11-25 00:00:00, 2019-04-21 00:00:00, 2018-11-18 00:00:00, 2019-04-17 00:00:00, 2018-09-09 00:00:00, 2019-01-06 00:00:00, 2018-12-09 00:00:00, 2019-03-31 00:00:00, 2019-01-13 00:00:00, 2018-09-23 00:00:00, 2019-02-20 00:00:00]
15579|13857|14|[England]|[3, 1, 2, 5, 16, 14, 4, 9, 7, 10, 13, 17, 12, 6]|[England - FA Women's Super League]|[967_2275027, 967_2275127, 967_2275036, 967_2275117, 967_2275078, 967_2275144, 967_2275073, 967_2275056, 967_2275041, 967_2275126, 967_2275051, 967_2275146, 967_2275131, 967_2275120]|[Regular Season]|[available]|[Netherlands]|[Finland]|[Everton LFC]|[2275126, 2275146, 2275073, 2275117, 2275051, 2275127, 2275144, 2275078, 2275027, 2275120, 2275036, 2275041, 2275056, 2275131]|[2019/2020]|[female]|[2019/2020]|[967]|[FA Women's Super League]|[2019-12-15 00:00:00, 2019-09-29 00:00:00, 2019-11-24 00:00:00, 2020-02-23 00:00:00, 2019-09-08 00:00:00, 2020-02-12 00:00:00, 2019-09-15 00:00:00, 2020-01-11 00:00:00, 2019-10-27 00:00:00, 2019-12-08 00:00:00, 2020-01-19 00:00:00, 2019-10-13 00:00:00, 2019-11-17 00:00:00, 2020-02-02 00:00:00]
15579|15574|22|[England]|[3, 1, 2, 5, 8, 11, 14, 4, 9, 10, 7, 13, 17, 12, 19, 6]|[England - FA Women's Super League]|[967_19718, 967_2275127, 967_19726, 967_19798, 967_19746, 967_19767, 967_19723, 967_19808, 967_19759, 967_2275117, 967_19729, 967_19773, 967_2275056, 967_2275041, 967_19774, 967_19734, 967_19783, 967_2275146, 967_19784, 967_19750, 967_2275131, 967_2275120]|[Regular Season]|[available]|[Netherlands]|[England]|[Everton LFC]|[19750, 2275146, 19726, 19798, 2275117, 19723, 19783, 19784, 19808, 19773, 2275127, 19767, 19759, 19774, 19746, 19729, 2275120, 2275041, 2275056, 19718, 19734, 2275131]|[2019/2020, 2018/2019]|[female]|[2019/2020, 2018/2019]|[967]|[FA Women's Super League]|[2019-12-15 00:00:00, 2018-09-20 00:00:00, 2018-10-14 00:00:00, 2018-11-04 00:00:00, 2018-12-02 00:00:00, 2019-03-24 00:00:00, 2018-11-25 00:00:00, 2019-09-29 00:00:00, 2019-09-08 00:00:00, 2018-11-18 00:00:00, 2019-09-15 00:00:00, 2019-12-08 00:00:00, 2018-09-09 00:00:00, 2019-01-06 00:00:00, 2018-12-09 00:00:00, 2019-03-31 00:00:00, 2019-10-13 00:00:00, 2019-01-13 00:00:00, 2018-10-28 00:00:00, 2019-11-17 00:00:00, 2018-09-23 00:00:00, 2019-02-20 00:00:00]
15648|15178|5|[International]|[3, 1, 2, 5, 4]|[International - Women's World Cup]|[857_22926, 857_69208, 857_22984, 857_68355, 857_22949]|[Regular Season]|[available]|[Germany]|[Germany]|[Germany Women's]|[22926, 22984, 69208, 22949, 68355]|[2019]|[female]|[2019]|[857]|[Women's World Cup]|[2019-06-12 00:00:00, 2019-06-29 00:00:00, 2019-06-08 00:00:00, 2019-06-17 00:00:00, 2019-06-22 00:00:00]
15720|10182|2|[International]|[3, 1]|[International - Women's World Cup]|[866_68338, 866_22936]|[Regular Season]|[available]|[Scotland]|[Scotland]|[Scotland Women's]|[22936, 68338]|[2019]|[female]|[2019]|[866]|[Women's World Cup]|[2019-06-09 00:00:00, 2019-06-19 00:00:00]
15721|15564|12|[England]|[13, 17, 12, 1, 2, 8, 16, 11, 9, 7, 10, 6]|[England - FA Women's Super League]|[749_2275085, 749_2275137, 749_2275073, 749_2275091, 749_2275082, 749_2275109, 749_2275126, 749_2275030, 749_2275077, 749_2275034, 749_2275132, 749_2275075]|[Regular Season]|[available]|[England]|[England]|[Tottenham Hotspur Women]|[2275137, 2275126, 2275082, 2275030, 2275085, 2275073, 2275034, 2275077, 2275091, 2275075, 2275109, 2275132]|[2019/2020]|[female]|[2019/2020]|[749]|[FA Women's Super League]|[2019-12-04 00:00:00, 2019-12-15 00:00:00, 2020-01-05 00:00:00, 2019-12-08 00:00:00, 2020-01-12 00:00:00, 2020-01-19 00:00:00, 2019-11-24 00:00:00, 2020-02-23 00:00:00, 2020-02-12 00:00:00, 2019-09-08 00:00:00, 2019-11-17 00:00:00, 2019-09-15 00:00:00]
16001|6733|1|[Spain]|[1]|[Spain - La Liga]|[1042_266921]|[Regular Season]|[available]|[Cape Verde]|[Spain]|[Elche]|[266921]|[2014/2015]|[male]|[2014/2015]|[1042]|[La Liga]|[2014-08-24 00:00:00]
16309|6792|2|[Spain]|[12, 28]|[Spain - La Liga]|[218_16056, 218_16215]|[Regular Season]|[available]|[Spain]|[Spain]|[Real Betis]|[16215, 16056]|[2018/2019]|[male]|[2018/2019]|[218]|[La Liga]|[2018-11-11 00:00:00, 2019-03-17 00:00:00]
16383|10645|4|[International]|[5, 4, 7, 6]|[International - Women's World Cup]|[851_69284, 851_69321, 851_69188, 851_69205]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[Netherlands]|[Netherlands]|[Netherlands Women's]|[69284, 69205, 69321, 69188]|[2019]|[female]|[2019]|[851]|[Women's World Cup]|[2019-07-03 00:00:00, 2019-06-29 00:00:00, 2019-07-07 00:00:00, 2019-06-25 00:00:00]
16383|13745|4|[International]|[5, 4, 7, 6]|[International - Women's World Cup]|[851_69284, 851_69321, 851_69205, 851_69188]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[Netherlands]|[Netherlands]|[Netherlands Women's]|[69284, 69205, 69321, 69188]|[2019]|[female]|[2019]|[851]|[Women's World Cup]|[2019-07-03 00:00:00, 2019-06-29 00:00:00, 2019-07-07 00:00:00, 2019-06-25 00:00:00]
16400|16392|30|[England]|[3, 1, 21, 15, 2, 5, 8, 16, 11, 14, 4, 22, 9, 7, 10, 20, 17, 13, 12, 6, 18]|[England - FA Women's Super League]|[965_19784, 965_19815, 965_19790, 965_19715, 965_2275151, 965_2275102, 965_19745, 965_19757, 965_2275051, 965_2275054, 965_2275091, 965_2275113, 965_19730, 965_19780, 965_19802, 965_19819, 965_2275121, 965_19739, 965_19796, 965_2275140, 965_19725, 965_19809, 965_2275065, 965_2275040, 965_2275027, 965_2275097, 965_2275098, 965_19776, 965_2275061, 965_2275052]|[Regular Season]|[available]|[Wales]|[England]|[Brighton & Hove Albion WFC]|[19802, 19757, 2275054, 19739, 19815, 2275040, 19730, 19725, 19776, 2275027, 2275140, 2275102, 2275151, 2275121, 2275061, 19745, 19819, 2275051, 19790, 2275065, 19784, 2275091, 2275052, 2275113, 2275098, 19796, 2275097, 19715, 19809, 19780]|[2019/2020, 2018/2019]|[female]|[2019/2020, 2018/2019]|[965]|[FA Women's Super League]|[2019-12-15 00:00:00, 2018-10-21 00:00:00, 2018-09-30 00:00:00, 2019-04-28 00:00:00, 2019-10-27 00:00:00, 2019-05-11 00:00:00, 2019-12-08 00:00:00, 2018-09-09 00:00:00, 2020-01-12 00:00:00, 2019-01-06 00:00:00, 2019-01-13 00:00:00, 2018-09-23 00:00:00, 2019-04-20 00:00:00, 2019-02-20 00:00:00, 2019-03-13 00:00:00, 2019-09-29 00:00:00, 2019-11-24 00:00:00, 2020-02-12 00:00:00, 2019-02-10 00:00:00, 2019-09-15 00:00:00, 2020-01-05 00:00:00, 2020-01-19 00:00:00, 2018-12-09 00:00:00, 2019-10-13 00:00:00, 2019-09-07 00:00:00, 2018-10-28 00:00:00, 2020-02-02 00:00:00, 2019-11-17 00:00:00, 2019-01-27 00:00:00, 2019-11-29 00:00:00]
